doc_id,stock_code,stock_name,bond_code,bond_name,ann_type,publish_date,announcement_url,pdf_url,download_status,crawl_time,notes
2c15c7732a8d4032,600519,贵州茅台,110061,茅台转债,强赎决议,2026-01-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225352&announcementTime=2026-01-04,http://static.cninfo.com.cn/finalpage/2026-01-04/1225352.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
36b5d98b66644837,600519,贵州茅台,110061,茅台转债,强赎决议,2025-12-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225353&announcementTime=2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1225353.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
adc3c0d802796ab5,600519,贵州茅台,110061,茅台转债,强赎实施,2026-01-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225361&announcementTime=2026-01-09,http://static.cninfo.com.cn/finalpage/2026-01-09/1225361.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
36e4597a4ffd919f,600519,贵州茅台,110061,茅台转债,强赎实施,2025-12-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225362&announcementTime=2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1225362.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
897b7dde803e7db7,600519,贵州茅台,110061,茅台转债,强赎实施,2025-12-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225363&announcementTime=2025-12-20,http://static.cninfo.com.cn/finalpage/2025-12-20/1225363.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
bf7480116632e597,600519,贵州茅台,110061,茅台转债,强赎结果,2026-01-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225371&announcementTime=2026-01-04,http://static.cninfo.com.cn/finalpage/2026-01-04/1225371.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
28add5d21a21f765,600519,贵州茅台,110061,茅台转债,强赎结果,2025-12-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225372&announcementTime=2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1225372.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
5d4b4ffff36edc8a,600519,贵州茅台,110061,茅台转债,强赎结果,2025-12-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600519&announcementId=1225373&announcementTime=2025-12-15,http://static.cninfo.com.cn/finalpage/2025-12-15/1225373.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
7c2dc71c8d625361,002594,比亚迪,128115,亚迪转债,下修触发提示,2026-01-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225401&announcementTime=2026-01-09,http://static.cninfo.com.cn/finalpage/2026-01-09/1225401.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
4c307834d111939f,002594,比亚迪,128115,亚迪转债,下修触发提示,2025-12-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225402&announcementTime=2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1225402.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
a6aee1c572175e9c,002594,比亚迪,128115,亚迪转债,下修触发提示,2025-12-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225403&announcementTime=2025-12-20,http://static.cninfo.com.cn/finalpage/2025-12-20/1225403.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
eb20d088f3c32e54,002594,比亚迪,128115,亚迪转债,下修提议,2026-01-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225411&announcementTime=2026-01-04,http://static.cninfo.com.cn/finalpage/2026-01-04/1225411.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
cbf95132a15f2dd7,002594,比亚迪,128115,亚迪转债,下修提议,2025-12-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225412&announcementTime=2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1225412.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
ab922aa08c74ef47,002594,比亚迪,128115,亚迪转债,下修提议,2025-12-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225413&announcementTime=2025-12-15,http://static.cninfo.com.cn/finalpage/2025-12-15/1225413.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
a2cdb76c1308f29f,002594,比亚迪,128115,亚迪转债,下修决议,2025-12-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225421&announcementTime=2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1225421.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
ed536cd2e4c10295,002594,比亚迪,128115,亚迪转债,下修决议,2025-12-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225422&announcementTime=2025-12-20,http://static.cninfo.com.cn/finalpage/2025-12-20/1225422.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
2c55c87fcbd8c836,002594,比亚迪,128115,亚迪转债,下修决议,2025-12-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225423&announcementTime=2025-12-10,http://static.cninfo.com.cn/finalpage/2025-12-10/1225423.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
62c0d0938d5286e4,002594,比亚迪,128115,亚迪转债,下修实施,2025-12-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225431&announcementTime=2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1225431.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
51daee597e795ea5,002594,比亚迪,128115,亚迪转债,下修实施,2025-12-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225432&announcementTime=2025-12-15,http://static.cninfo.com.cn/finalpage/2025-12-15/1225432.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
bf949dd63f2aa078,002594,比亚迪,128115,亚迪转债,下修实施,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225433&announcementTime=2025-12-05,http://static.cninfo.com.cn/finalpage/2025-12-05/1225433.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
1f26f8472e4401c3,002594,比亚迪,128115,亚迪转债,强赎触发提示,2025-12-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225441&announcementTime=2025-12-20,http://static.cninfo.com.cn/finalpage/2025-12-20/1225441.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
aff77a03ee9b3ae2,002594,比亚迪,128115,亚迪转债,强赎触发提示,2025-12-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225442&announcementTime=2025-12-10,http://static.cninfo.com.cn/finalpage/2025-12-10/1225442.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
46ac6eb7c5a70d49,002594,比亚迪,128115,亚迪转债,强赎触发提示,2025-11-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225443&announcementTime=2025-11-30,http://static.cninfo.com.cn/finalpage/2025-11-30/1225443.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
bd1ce24d7b2cd03b,002594,比亚迪,128115,亚迪转债,强赎决议,2025-12-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225451&announcementTime=2025-12-15,http://static.cninfo.com.cn/finalpage/2025-12-15/1225451.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
a6d7d28fd10b9f35,002594,比亚迪,128115,亚迪转债,强赎决议,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225452&announcementTime=2025-12-05,http://static.cninfo.com.cn/finalpage/2025-12-05/1225452.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
24abcb341da27b43,002594,比亚迪,128115,亚迪转债,强赎决议,2025-11-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225453&announcementTime=2025-11-25,http://static.cninfo.com.cn/finalpage/2025-11-25/1225453.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
6ce658978e5dffd8,002594,比亚迪,128115,亚迪转债,强赎实施,2025-12-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225461&announcementTime=2025-12-10,http://static.cninfo.com.cn/finalpage/2025-12-10/1225461.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
0c99f459a18ab988,002594,比亚迪,128115,亚迪转债,强赎实施,2025-11-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225462&announcementTime=2025-11-30,http://static.cninfo.com.cn/finalpage/2025-11-30/1225462.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
7581eea9f6d8e496,002594,比亚迪,128115,亚迪转债,强赎实施,2025-11-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225463&announcementTime=2025-11-20,http://static.cninfo.com.cn/finalpage/2025-11-20/1225463.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
5db9d04f5258f5fa,002594,比亚迪,128115,亚迪转债,强赎结果,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225471&announcementTime=2025-12-05,http://static.cninfo.com.cn/finalpage/2025-12-05/1225471.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
b664760e0994e513,002594,比亚迪,128115,亚迪转债,强赎结果,2025-11-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225472&announcementTime=2025-11-25,http://static.cninfo.com.cn/finalpage/2025-11-25/1225472.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
c2317d2508dfb55d,002594,比亚迪,128115,亚迪转债,强赎结果,2025-11-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002594&announcementId=1225473&announcementTime=2025-11-15,http://static.cninfo.com.cn/finalpage/2025-11-15/1225473.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
d1149625250306c0,000001,平安银行,110059,平银转债,下修触发提示,2025-12-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225501&announcementTime=2025-12-10,http://static.cninfo.com.cn/finalpage/2025-12-10/1225501.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
f511c67bae482252,000001,平安银行,110059,平银转债,下修触发提示,2025-11-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225502&announcementTime=2025-11-30,http://static.cninfo.com.cn/finalpage/2025-11-30/1225502.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
eff59dda12d0ab1f,000001,平安银行,110059,平银转债,下修触发提示,2025-11-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225503&announcementTime=2025-11-20,http://static.cninfo.com.cn/finalpage/2025-11-20/1225503.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
606875de75651ffe,000001,平安银行,110059,平银转债,下修提议,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225511&announcementTime=2025-12-05,http://static.cninfo.com.cn/finalpage/2025-12-05/1225511.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
d178cc176c103825,000001,平安银行,110059,平银转债,下修提议,2025-11-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225512&announcementTime=2025-11-25,http://static.cninfo.com.cn/finalpage/2025-11-25/1225512.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
f689f4cdb15478d8,000001,平安银行,110059,平银转债,下修提议,2025-11-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225513&announcementTime=2025-11-15,http://static.cninfo.com.cn/finalpage/2025-11-15/1225513.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
fcd66b1254502b3d,000001,平安银行,110059,平银转债,下修决议,2025-11-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225521&announcementTime=2025-11-30,http://static.cninfo.com.cn/finalpage/2025-11-30/1225521.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
d26c7505bd79cf04,000001,平安银行,110059,平银转债,下修决议,2025-11-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225522&announcementTime=2025-11-20,http://static.cninfo.com.cn/finalpage/2025-11-20/1225522.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
d22bdaf2591e412a,000001,平安银行,110059,平银转债,下修决议,2025-11-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225523&announcementTime=2025-11-10,http://static.cninfo.com.cn/finalpage/2025-11-10/1225523.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
d2611d036fcd6597,000001,平安银行,110059,平银转债,下修实施,2025-11-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225531&announcementTime=2025-11-25,http://static.cninfo.com.cn/finalpage/2025-11-25/1225531.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
8eb1172721e825ae,000001,平安银行,110059,平银转债,下修实施,2025-11-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225532&announcementTime=2025-11-15,http://static.cninfo.com.cn/finalpage/2025-11-15/1225532.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
ff97861cc047b376,000001,平安银行,110059,平银转债,下修实施,2025-11-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225533&announcementTime=2025-11-05,http://static.cninfo.com.cn/finalpage/2025-11-05/1225533.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
e8d307b9da82919d,000001,平安银行,110059,平银转债,强赎触发提示,2025-11-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225541&announcementTime=2025-11-20,http://static.cninfo.com.cn/finalpage/2025-11-20/1225541.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
31e88d72e6a62387,000001,平安银行,110059,平银转债,强赎触发提示,2025-11-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225542&announcementTime=2025-11-10,http://static.cninfo.com.cn/finalpage/2025-11-10/1225542.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
5cdaf8ce1b28fbda,000001,平安银行,110059,平银转债,强赎触发提示,2025-10-31,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225543&announcementTime=2025-10-31,http://static.cninfo.com.cn/finalpage/2025-10-31/1225543.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
43233d96fec7f9ca,000001,平安银行,110059,平银转债,强赎决议,2025-11-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225551&announcementTime=2025-11-15,http://static.cninfo.com.cn/finalpage/2025-11-15/1225551.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
da79b09b7ed28284,000001,平安银行,110059,平银转债,强赎决议,2025-11-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225552&announcementTime=2025-11-05,http://static.cninfo.com.cn/finalpage/2025-11-05/1225552.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
d037762871135d5b,000001,平安银行,110059,平银转债,强赎决议,2025-10-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225553&announcementTime=2025-10-26,http://static.cninfo.com.cn/finalpage/2025-10-26/1225553.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
8b3c5afcd8fc5f9c,000001,平安银行,110059,平银转债,强赎实施,2025-11-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225561&announcementTime=2025-11-10,http://static.cninfo.com.cn/finalpage/2025-11-10/1225561.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
2e14bcb759672261,000001,平安银行,110059,平银转债,强赎实施,2025-10-31,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225562&announcementTime=2025-10-31,http://static.cninfo.com.cn/finalpage/2025-10-31/1225562.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
0174c16d8f293df2,000001,平安银行,110059,平银转债,强赎实施,2025-10-21,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225563&announcementTime=2025-10-21,http://static.cninfo.com.cn/finalpage/2025-10-21/1225563.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
cce4000c1e06c0f4,000001,平安银行,110059,平银转债,强赎结果,2025-11-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225571&announcementTime=2025-11-05,http://static.cninfo.com.cn/finalpage/2025-11-05/1225571.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
f3cb50954f386c97,000001,平安银行,110059,平银转债,强赎结果,2025-10-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225572&announcementTime=2025-10-26,http://static.cninfo.com.cn/finalpage/2025-10-26/1225572.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
d735d55eaa426290,000001,平安银行,110059,平银转债,强赎结果,2025-10-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000001&announcementId=1225573&announcementTime=2025-10-16,http://static.cninfo.com.cn/finalpage/2025-10-16/1225573.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
a31a2bec2d0f621c,601318,中国平安,113005,平安转债,下修触发提示,2025-11-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601318&announcementId=1225601&announcementTime=2025-11-10,http://static.cninfo.com.cn/finalpage/2025-11-10/1225601.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
ac5e4e79c6d87de7,601318,中国平安,113005,平安转债,下修触发提示,2025-10-31,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601318&announcementId=1225602&announcementTime=2025-10-31,http://static.cninfo.com.cn/finalpage/2025-10-31/1225602.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
